idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
269,a5382a333ebb51a10c1a1cab46d66f10abff128a,1,1,0,0,0,0,0,0,46,182.83
270,13e483adeee8d968397a21bde3bb159516f26ff0,0,2,0,0,6,2,0,4,436,299.17
271,cd54fc8816964f5a56469075c75c567e777b9656,0,9,0,3,85,21,0,14,2084,1640.94
272,23f36c5903e9b65c2b322a9405149de671de7a23,0,2,0,0,1,11,0,12,253,261.0
273,268392f5e99dc3eab9d89e921bafde782a1d10a6,0,5,0,2,192,9,0,36,401,794.73
274,ee6b5e044c5a4b8ec996b05da76a21c191a95149,0,1,0,1,7,0,0,4,221,270.9
275,ef92a8ae7479560b26edecfa8db79934065f13cf,0,27,0,0,89,22,0,85,5528,2948.7
276,991aad23baa2f55d405d374b0a01785acdc63974,5,11,0,6,54,19,0,4,306,1481.94
277,98ea82a8913b4d34e67a6c7e5fb6f149be6bec64,0,1,0,0,0,0,0,0,77,92.28
278,6e5bd2497af2b6bb67a47e4f3defa50da3cad4c7,0,5,0,1,4,0,0,7,563,634.97
279,ec466d358dcd5ff9e035a6d5de82ada12d187ae0,0,2,0,0,9,28,0,12,464,340.22
280,3b350cdff795ec08dc77e60f127f2790149d8d52,6,4,0,0,37,1,0,6,186,1089.35
281,9d23b512ccb95940782f51c93bd6cdbed3e938db,0,2,0,0,11,0,0,2,316,267.11
282,fd8af25d0ae354e962850c9d6b5991056613aa2d,0,1,0,0,0,0,0,0,284,172.66
283,3f3358b6d4374662f5ca57c6e93e009b58a6b2a2,0,15,0,5,0,0,0,0,2364,1970.14
284,fdac34e6ab2a7760c170f53556fec7dca8ee9b22,0,1,0,1,0,0,0,0,7,131.92
285,841d2d1a26af94ec95c480dbf2453f9c7d28c2f7,0,1,0,0,14,3,0,12,362,197.88
286,a2a417caf9fa4f177e099fed7d2a9b8d1942a9d6,0,2,0,0,0,0,0,0,254,144.47
287,8c754c45af57a3249232268c6093cb4f50e1d45f,0,40,0,17,32,13,0,10,2301,3376.03
288,fa4ffb8767da18b2b84ef3d3cbeb2d4c5b804dbe,0,1,0,0,1,1,0,6,264,214.56
289,a0d21407cbdd3b7cb73f52c986aa2f60804618e7,0,29,0,6,17,0,0,6,3413,2749.68
290,64b746bd8b4dae17d7dd804f0e7161f304e2d8ee,0,7,0,1,0,0,0,0,320,418.77
291,bde49e3711a45721a0d1df9acf3ce2e5a8f990e9,0,1,0,1,1,0,0,0,17,166.99
292,ea73356905ff4663d0d085c46b348fa4e9b9568d,0,2,0,0,4,0,0,0,322,231.63
293,b93f48f7494e1db4d564b6c28772712ee7681620,0,5,0,3,112,19,0,4,1111,1039.44
294,57df460f8d7b225509dd8c061a5b6efa65c8ac9c,0,7,0,0,16,3,0,0,208,438.52
295,b0b3e5aebf381faf81bd9454ef7b448e2ad922c7,8,6,0,1,29,11,0,5,516,1583.03
296,23d607dc2174f8d2202d438fa65e03e951591fcd,0,1,0,0,0,0,0,0,24,100.79
297,5aad4999d1a1d35d61365ff57a9b79a6af3e70d2,5,4,8,0,41,13,0,0,147,1001.96
298,85039ab43664577524bf99453cf2b972d3724f60,0,2,0,0,6,1,0,2,464,346.94
299,a9ff3f2eced76a0aa13804439101c2897916e250,5,5,0,0,6,0,0,0,55,673.99
300,4836e525c851640e0da9d8d11321621a2c70e8f0,1,7,0,0,71,7,0,8,674,1030.84
301,40d731b8712950122915795acca43886851a73b6,19,20,1,0,77,13,0,0,926,2812.6
302,7059158c48ec05288c0b45ccac05d62b38f1bf76,0,1,0,0,0,0,0,0,284,170.35
303,9c998dd8cd4a489512b6ed34a05afce88a0b1ba2,0,1,0,0,3,0,0,0,25,148.49
304,c9114488b3c266fe60cf96426bfa143b4b8109c0,0,1,0,0,0,8,0,0,45,103.85
305,2adeb214b1e366e36deef045f8049406f7b3773d,0,1,0,0,24,0,0,4,128,185.2
306,3e5afbfa0dd4ddfca65fae1f3b2a268ae1ed2025,0,1,0,0,8,0,0,7,76,152.85
307,4f22705c7d0c8e8cab68883e76f554439341e34a,11,4,2,0,46,18,0,3,300,1525.05
308,a3d3d5379df71e7a2c653d06ebf1b30923dde738,0,4,0,0,164,3,0,31,636,743.79
309,0c32bc99265c4645fad2e3244dc2c697bfd9a229,0,1,0,1,0,4,0,0,70,233.16
310,a62eb5993f5517a64dd1020b0a9bbd1012f7ee67,6,33,2,1,73,19,0,8,1633,2635.1
311,f75e3350259c6df11719ee0a55f5780c136f3d26,0,2,0,0,4,9,0,1,156,265.45
312,0a7f2bf335e426b12f717ec7f6d51779d56fe59b,0,1,0,0,0,0,0,0,129,105.69
313,23b8740d82e4c009fcfb4827f7cd673210bde3b4,0,1,0,0,3,0,0,1,233,182.28
314,959cf09e8653f4b8255f49c6f4c258ed1a5ec38e,20,15,20,1,31,43,0,0,1192,3461.11
315,79cda0472b8e3af915c45daca9cce82d7c964182,0,4,0,0,13,0,0,0,360,550.97
316,21c6cfe50dbe818a392c28f48ce8891f7f99aaf6,10,50,7,4,316,76,0,10,3994,4856.48
317,a19729fe61b23178c6f91135cb81901f76f982f0,1,1,0,0,0,0,0,0,36,158.25
318,c197113a9c04e2f6c2d1a72161c0d40d5804490e,11,16,8,0,17,1,0,16,1707,2203.5
319,5ae97196ae149e58f6cfa3c5b6d968cbd7cb6787,5,20,1,0,29,8,0,15,1983,2241.62
320,82c219149027e8d96840af98d32fb1b877ab4ec2,0,1,0,0,0,0,0,0,284,313.15
321,9ffa907d704b424ad05c18d834cfefdc1c7ad22a,0,0,0,0,0,0,0,0,0,55.04
322,523562c109b29cc5a5e56313f16f1b1ff6c5dd9c,0,6,0,0,37,52,0,18,739,686.17
323,91491986c0a4c9c4cde2ab33be822852b76759e6,0,3,0,0,7,3,0,7,236,343.46
324,598851f19cbf444c1f2530ec27543dd606b6fbc9,0,3,0,0,8,11,0,4,292,258.51
325,181df80dc3ac04b544501f3640f8727842e272b4,0,0,0,0,0,0,0,0,0,45.88
326,4adfd7960c4bef187454d1ff5186f3be690abbf5,0,2,0,0,0,1,0,2,557,604.3
327,86a9036a7b03c8ae07d014c25a5eedc315544139,0,2,0,0,123,4,0,14,253,297.82
328,8189f9d58002ec0092737741bf6c74eebab4dc73,0,5,0,2,0,12,0,0,40,336.86
329,95174337c2f6cda90e213e5c3a73fc89854f42a7,1,12,2,0,112,19,0,1,575,1687.15
330,1d80f563bcd043cd464003782802906b60a0ade8,0,9,0,3,255,120,0,48,1304,1429.33
331,77683c3cb0eab8c85eb13d0e1397cf9ee32586b6,0,1,0,0,0,2,0,0,85,117.68
332,f8598f96df3500cdea15a913d78de201469244b0,0,1,0,0,3,0,0,3,191,174.8
333,0a7b20e2863b2519e63d85bc83610e63c58c6d46,0,1,0,0,18,0,0,33,229,218.06
334,9b47f9a7f631ad4c84ab305126e71d74968cc967,0,1,0,0,1,0,0,2,443,256.39
335,dc662776cde8e980a3f978041adaf961edf0fe7d,1,1,0,0,2,0,0,1,34,184.7
336,fa05ee727960257ec4b9aa92e1b46348a5450cf4,0,2,0,0,3,0,0,0,49,127.97
337,4ee68b43c180d1f68648c0fb388a66b1ed0023e5,0,3,0,0,31,3,0,16,633,510.04
338,d2fc6f36cc0b98d4d0acaa62ce3f2283c4e60581,0,2,0,0,1,0,0,2,376,296.36
339,f7ad3d1b1fe24f3d33caf5f168d1292d4ae0b979,1,1,0,0,0,0,0,0,32,154.63
340,feda3f68e98b5269431db9f2a5f131c03a16f651,0,3,0,0,32,8,0,8,767,728.91
341,0eaede4dc95846e2b8f7452f41c58c0122e7a563,0,1,0,0,0,0,0,0,284,162.72
342,6352a30f46f2da11a8dc3e58912d0a2db8284c35,0,1,0,0,1,0,0,0,392,197.75
343,b5e6b8671a5b6d97d5026261ae8d62b54f068e53,0,2,0,0,86,0,0,6,579,500.36
344,d5b43b19bb06e9cdc606312c8bcf87ed267daf44,8,9,0,0,99,34,0,13,1660,1712.13
345,c1f8f689af43f5ce5a95dad86537db4615449694,0,1,0,0,7,0,0,18,393,244.3
346,5092e7f8347d17d1b6e509424cbebf2406d8d4ba,0,1,0,1,0,0,0,0,37,177.36
347,330274ed1c8efd2b1aa9907860429d9d20f72c3c,0,15,0,2,77,151,0,8,1377,1439.12
348,f141e647a4a3daf618b48073058320ecaa3671d0,0,1,0,0,8,0,0,1,400,171.84
349,d7fc7cf6154592b7fea494a092e42ad9d45b98a0,0,4,0,1,65,0,0,24,444,657.1
350,8c90b1a98acb1222a0e907153bf52a85af0fe443,0,2,0,0,11,0,0,7,355,273.74
351,eee95228fabe1643baa016a2d49fb0a9fe2c66bd,0,1,0,0,11,1,0,0,50,155.95
352,d2527af99a9bb1007f7fe63a0cd7d27a55182857,0,2,0,0,18,4,0,0,152,207.23
353,ff7b0f5b467bdf553584fb253b00f460dfbe8943,0,3,0,0,4,3,0,6,706,395.79
354,982ab09a790c6dbc2e1a5c52311103fd14ab5233,0,3,0,0,9,6,0,2,299,264.21
355,3358e1682f034a82afd670be95505b2f620c78c6,5,0,0,0,0,0,0,0,0,624.21
356,878b78acb68d0fa62eb3c8f21d572664ca2bcdd0,1,2,0,0,1,82,0,1,226,433.14
357,f7fe9ccb466f85c417a545eb8acc4d61047c9f09,0,1,0,0,0,1,0,0,61,134.33
358,14b688e00ddb54a5c8451411d269721484be875f,2,1,0,0,13,0,0,0,37,290.89
359,0ce9163989cb9898df7e74245cbc2ee37d729670,0,5,0,0,16,0,0,2,245,408.27
360,c00a036e068ea5b33363992abc0499affa7ca2d7,1,0,0,0,0,0,0,0,0,281.5
361,73ecd7a1797a023039fea365a08dbdba4171d10b,0,4,0,0,107,30,0,18,903,682.5
362,f7d019ed408fa988129be9af3689bfa4878bc627,13,28,0,13,364,124,0,63,3637,5695.41
363,1bfaddae9c7d8b40801a28c4806f61e647107c93,0,2,0,0,3,0,0,3,231,232.59
364,fa05752ccd9ee4996f252aa5ed71f10f28e80a52,0,1,0,0,13,0,0,3,172,171.96
365,13b8fb295c3becc27e7954af623fe90b3062409e,0,9,0,0,91,2,0,56,1418,1027.95
366,5db2c99e15a4467489b495144815ac8334c2c5d4,0,4,0,0,45,29,0,2,553,438.22
367,d51dd5fc7475ad29bea8616f77e1183a8fa9e000,0,1,0,0,0,0,0,0,294,144.46
368,4e0ae79d5c9aec04c014aca55cd4823f89b933c8,0,1,0,0,8,0,0,0,138,150.63
369,d501cc62ddcbbddcb114a40527d3e4f71f501286,0,7,0,0,56,0,0,2,591,613.35
370,845c6eae1f6c6bcf117f5baa53bb19b4611c0528,5,21,2,3,151,105,0,21,1808,2484.43
371,5da935ef78ecf4a671bddc632cfd36ef65bd6f6d,0,8,0,0,0,4,0,0,694,628.0
372,79662cc7cb139c33888148139f44fb4b1ac0fe56,0,1,0,0,0,0,0,0,190,180.73
373,002b377dad9c956cd0ae0597981f29698883b6d5,0,28,0,3,127,16,0,19,3200,2410.63
374,2a58ba9fd893979f89aec251579b10f5cda41d10,0,5,0,0,81,18,0,61,1065,690.4
375,f676cfeb83195f032e3ad8908288a7e04011c830,0,21,0,1,27,3,0,1,302,905.64
376,cfc324333fa13e06ec7ac5ef3a09d8a6b6b54485,0,2,0,0,5,2,0,2,291,249.01
377,00a58f8e1e0c82c2948a8fdfacf812ec4865b339,0,1,0,0,10,0,0,14,202,201.54
378,b9eda22d71aa9896cac90798c7e888a04f14549d,0,1,0,0,0,0,0,0,25,82.91
379,079c88178dff4b3a4c9de55629e7d15b60e5f562,0,21,0,4,9,5,0,8,3168,2058.43
380,7079f57f70dfb5e731baf0a19bbf16e7364c15bb,0,2,0,0,2,2,0,2,295,394.64
381,25bde48e6a43b0a2c1c9430eb560b43e160ae3ea,0,1,0,0,0,0,0,0,294,175.44
382,5761a9ec7285cae9167fcb10f0e800e2a048511a,0,1,0,0,0,0,0,0,262,159.75
383,94c234341907b705ec34dd2b390899435286e242,1,2,0,0,6,0,0,3,28,250.2
384,689309135b3d75c2c6e7b215aca2e8d42b435877,0,1,0,0,0,0,0,0,24,104.83
385,818080312364940e4a6e964c22ec54e133b8ec02,1,1,0,0,0,0,0,0,105,209.42
386,f0a4125d3edf4ff28399584e7800addc026f5d08,0,4,0,1,182,0,0,1,62,569.93
387,e403b3c4bf8ca308fe180b093da20700f4db73c5,0,5,0,0,34,17,0,7,1104,650.22
388,764d8ca9eb0aba6099ba289a10f437e72b53ffec,0,8,0,0,71,44,0,42,1358,967.38
389,241c3ebb2803f1e09306fb06f20a66e7a60ca3c8,0,24,0,5,22,3,0,1,4193,2753.49
390,deb2b004cb983baa9e2fbff47b39a6f9a243623d,0,1,0,0,0,0,0,0,55,92.09
391,951e30adc6d4a0ed37dcc3fde0050ca5faff146d,0,4,0,0,31,6,0,16,668,678.72
392,355076cd262dd071287a1c8586ae0f9635e218e3,0,8,0,3,0,1,0,1,593,1082.58
393,fd6efbe0b7f18beb506f112350b30b7209a2f5cc,0,1,0,0,0,0,0,0,28,106.53
394,6eacc0de303e4d29e083b89c1f53615c1dfa291e,0,3,0,1,19,0,0,1,411,436.56
395,6834b91e349f2ed4b8ff5c97eb3b0c390bc27648,0,1,0,0,4,10,0,0,236,202.83
396,9a836d0154efe6ea1effc688567186cb56265bf4,0,6,0,0,53,1,0,18,424,635.49
397,958e10c87ce293c3bf59bb9840eaaae915eff25e,5,25,3,1,85,18,0,49,2933,3141.02
398,30e78fa00650b258f3ab5ef6c9bdf5ca137289c0,1,4,0,0,12,0,0,0,1240,780.76
399,5d0cd7667f7e584f05ab4e76ed139fbafa81e042,2,24,1,2,105,125,0,38,2206,2963.05
400,4332175c11dda5deb491f27a6ecf66661676ca47,0,17,0,1,1,4,0,1,3172,1766.15
401,b6c6291e1f42b2ca1fbcdaf662a2a868c8881921,0,5,0,0,48,40,0,14,846,633.93
402,eb823281a52f3b27c3a889e7412bc07b3024e688,1,2,0,1,7,0,0,10,122,346.85
403,95eabc8c8b383af84466d4c2cfafd0920e5a52ee,0,1,0,0,0,0,0,0,370,168.78
404,4f048c4f194a90ded5f0df35e4e23379272d5bc6,0,2,0,0,14,0,0,1,315,274.51
405,8d8e3aaa6172d314230a8d61e6892e9c09dc45b6,0,4,0,0,1,8,0,0,1380,530.05
406,99cfb99aa161007f2ceae33945d11b968d932175,0,2,0,0,0,0,0,0,294,202.43
407,73c79000edddd929cd0af25f4a29fcc682a1c9c0,0,3,0,0,94,13,0,10,303,319.26
408,ca77d67058726fc9df9bdd7cc0217ee62ccc5106,0,2,0,0,0,0,0,0,92,168.54
409,d6b450ced57bb5ab8a7164358e6a360f97a7b5cc,0,2,0,0,0,0,0,0,294,200.55
410,255b5e13863a95cfc327236856db2df188f04d49,0,3,0,0,0,5,0,0,497,304.68
411,80d78f81470f109dc6d221f755b039c7332bb93b,0,1,0,0,0,0,0,0,194,134.56
412,419e268d6fe9695e31e9be299c99573522a81dd0,0,1,0,0,3,0,0,0,6,116.28
413,2dc17230f90be60c6c08061600fdf79c8e5f5b52,0,1,0,0,2,0,0,2,12,104.42
414,d3a66a65365579e9320347663969b30c1148e497,0,0,1,0,0,0,0,0,0,66.19
415,d691faf98cb573c4e92748d95d5c8afc492db806,0,1,0,0,0,0,0,0,24,105.87
416,23b50093f4100ce7fbff325cdc92ee6cf3c54102,0,6,0,0,0,4,0,8,250,391.71
417,78fa20eb58a948abd9ad4e44acfed606400a47f3,1,4,0,2,94,0,0,2,147,537.65
418,1fbe445dde71df0023a978c5e54dd229d3d23e1b,0,3,0,0,69,0,0,15,474,427.73
419,43d5078e981bbb25fd81cdc8ba4c339cd2d3f3d2,0,1,0,0,0,8,0,0,266,174.81
420,5089f547d5d64a0235e1b4adc327a0cb05eb4ca8,0,1,0,0,25,23,0,0,204,367.96
421,2788f2dc73dd62c35c87842d02d23a0ed6a62e97,1,1,0,0,0,0,0,0,129,293.69
422,ae939467e8aec38f47e2474e74e7ab7ea29c2840,0,4,0,0,8,0,0,19,160,334.13
423,bd5325dd8be7c5cf920acee2aa33b3c288bd551a,0,3,0,0,5,7,0,5,584,404.83
424,ef3f053155c73af053a36a2e50047c5a49cd30bf,0,1,0,0,0,0,0,0,294,147.18
425,b94a7812beeb840926871df84838f35ca7b76ffe,0,1,0,0,0,0,0,0,247,151.59
426,83cf38545be4614bd1f6b1759ada851fb38d63b0,0,2,0,1,4,1,0,0,289,395.18
427,31e263e8294e94de3d2c44d2ab3a827ab904e247,0,2,0,0,1,0,0,3,88,164.21
428,4ff667711ffd477872adbd3e3e39bd94eac6e763,0,2,0,0,18,20,0,15,332,229.77
429,893e79af88016f1d8659e72d48a25d4a825b8867,0,1,0,0,0,0,0,0,370,165.2
430,9c34df1511a769b272893b75ec1ed90d38cc9576,0,10,0,1,133,23,0,12,2337,1288.32
431,3a58407e2e0aee0bb2c5e343fbe98c7f28fc6f3e,1,23,0,4,152,60,0,12,2316,2128.57
432,9beafae23a83774fc1d9ea811d449eac34240363,4,4,0,0,47,12,0,3,388,729.59
433,cbdd70ec0de4b4d6d04b62580a5a67ea69311c4a,0,1,0,0,3,0,0,0,265,170.6
434,2a8fa287862912491d1e118c52a2d194d8480075,0,2,0,0,32,2,0,2,958,416.39
435,8c59565761a42984335294683c3501df8427ce62,0,13,0,0,25,0,0,38,511,997.59
436,7c27989860e7e063bfec3c679cb6bc8fd52abc84,2,5,0,0,37,1,0,0,527,666.5
437,c76b6e6d9bad2278076054f5175a2b053383388f,0,3,0,1,2,0,0,1,139,260.17
438,40fd456649b5df29d030da46865b5e7e0ca6db15,0,11,0,0,29,4,0,10,770,947.89
439,319c6e7195143c1fa4a1e5b34ad923c2b73f373d,0,1,0,0,0,0,0,0,252,195.05
440,ba9456de2ebf1a34bdf5f6f62a701875822e1923,0,39,0,1,9,2,0,54,3549,2780.14
441,667ff7ef737612773c50908d2b3cc829bb5132c7,0,3,0,0,34,28,0,43,607,400.08
442,5236bf60debbb0c08010315a92dd3fbfa482e871,0,6,0,2,335,1,0,21,588,772.37
443,89c67727c2793bf56b0b005a7d758beebedb5aed,3,12,0,1,515,21,0,31,1945,1697.9
444,a5f1158c317e22a79c4186d1acb04fb25ce6e56a,0,1,0,0,2,0,0,5,128,157.1
445,0bf61039c858af17260878d4815dbe7fb1645f90,0,4,0,1,0,0,0,0,508,494.67
446,8a863ecee7e5dcdaf66a55b91040a7893ffdbf66,0,6,0,0,105,34,0,13,1569,895.06
447,9d71489ff0e62fd1897c7a6f54671673db7b37b8,0,14,0,1,12,2,0,0,1585,1158.92
448,5c547475d86aa336f8b3c4bb69faff39759d5df5,2,4,0,0,13,64,0,0,274,464.32
449,74e6dc842559d344241c70cb6607a69291e3a20d,4,8,1,1,64,10,0,0,398,957.22
450,bc5051565171cf65b4ed7dd4d9ef269d66a1021a,0,3,0,0,107,83,0,59,762,433.74
451,e7d04c2515be158d9a7f0ff0d7571bd41287d91a,0,3,0,0,20,10,0,6,734,418.19
452,a02c8aaecfbd13838c2a062bac1455da352028fe,3,11,0,2,21,72,0,14,1058,1296.14
453,18dd1986bd354e8c7d75982112fad848780a6b33,0,1,0,0,0,0,0,0,61,131.6
454,088ab3eaadb2389b52aedc049b6f1f0d4b5fb989,0,1,0,0,19,32,0,0,28,170.74
455,9d37b9f4b6ba228ff7f7b99c8a0921a971fc03a6,1,3,1,0,0,0,0,0,890,533.26
456,1a73629bb43bbc781e5a968a61f6079365bc75b7,1,30,0,3,231,146,0,203,1949,3470.38
457,2790d0cb1fc6ade216f2c1bf2667a0ebb53d85e3,0,1,0,0,0,0,0,0,266,165.19
458,33d745e2dcfa7a9cac90af5594903330ad774cd2,0,13,0,0,134,7,0,100,2434,1604.85
459,8407dac6ee409d832c95533e6f1d5578511232ae,3,5,0,0,9,0,0,0,505,679.81
460,94aee2143ed5290d27cdd4072c6ae9bb70a6ba30,4,0,0,0,0,0,0,0,0,609.27
461,316389d6adfb1398e30ca2ce5d586ea94d3f3110,1,2,0,0,42,0,0,8,210,279.99
462,3a496f480d002a4512273477eda9d92731e600c3,6,3,0,0,22,141,0,11,301,953.68
463,68433dcfdc0ae078ee4e7d278c286a9b7c1b3e76,4,11,5,0,33,18,0,11,450,1067.32
464,4ab4e4af814fb791fe6e8c2bd3381da8ca80b0b5,0,43,0,4,10,46,0,2,1430,2352.07
465,fe6c481b38d6b1b61341e4e1a6237f64accfbfbc,0,1,0,0,0,0,0,0,294,155.56
466,e50327331d7d4e2854297a377f6701d737599672,0,3,0,0,8,0,0,12,195,294.06
467,69d9a669d7bbfec1e33dd6177c5687ef7f9977df,0,4,0,0,187,25,0,13,360,490.56
468,3414d56121d8d2f66f8dd613453af71d5b3f0c5f,0,7,0,0,0,0,0,0,61,351.17
469,096b8b84e0dba8cdf0e0f7afae8d118a68e06e6c,0,1,0,0,3,0,0,0,36,92.79
470,d0dedc6314bfd83d9b2b9a9557e3168e715981da,0,7,0,4,114,63,0,32,1247,1313.14
471,60380e31d4bf6688d8d26ec44cf514a3c32731cb,0,2,0,0,33,15,0,2,21,171.81
472,94d1878a9b7aaf57c7520fb5bdcd2f05aeec5853,0,2,0,0,24,0,0,0,272,218.68
473,9eaf529ffb168e44a461be24b666eee00fdaf497,0,3,0,0,0,0,0,0,443,384.7
474,62253539d87e1ccb353673ed96adc98fb2d854ae,0,1,0,0,0,0,0,0,114,118.97
475,88e5d5a9a16f4831b8a178355d38d203febe85f9,0,2,0,0,2,0,0,0,327,216.18
476,b3d2c0dabbcfc8e5d286e181450029adefc9fee8,5,1,0,0,0,0,0,0,56,541.27
477,94e12a2e1fbd2f43821643d67a0d91f03b3f94e5,0,2,0,0,20,0,0,12,202,231.68
478,50aacd660d4c4212ffa4a9dca7d45bcfe50af833,0,2,0,0,7,3,0,3,249,231.07
479,768328689a59fa0984c099768136328e529e9fee,0,2,0,0,0,0,0,0,0,110.49
480,ad316509787787afeed6e2a24a62fd22cadd09c7,1,4,0,0,2,0,0,1,1051,841.1
481,32bf83e5a792c5ee9eb88660da71b73aad5bbc02,1,7,0,0,29,9,0,3,2032,1034.23
482,b6cd0e2791e0e6a6ef02d069b3001ffb477f7c6c,0,2,0,0,6,6,0,0,408,261.29
483,7f4e3ccde820eedd962b4cfd3abaecd8a49b83a8,0,5,0,0,0,0,0,0,260,278.29
484,6856c5c214fb0a40b18cfb25db3dadae320c4142,0,2,0,0,51,0,0,9,222,255.16
485,2ff955044aa875176aaa58a9be4a79c494a3fb27,0,8,0,0,287,13,0,43,1922,1140.27
486,fec2d41bc2bed9f4effbd9922ca487bb02e5eeae,3,4,0,0,16,51,0,54,919,845.08
487,c4bbf342432291220242ad4177fd72a959ddcb94,0,2,0,1,11,2,0,3,41,299.0
488,8fe2552239863f3a01d01708d55edf3c7082ff92,1,4,0,0,34,11,0,17,585,490.85
489,62b9fa22545a8e254b4ffd07ddc5bd3315542548,0,2,0,0,0,0,0,0,735,526.42
490,d1bb2b9df105169c47f16d057c887acb7f8fe818,2,7,0,0,62,3,0,28,1975,1190.3
491,8911660e2e7d9553502974393ad1aa04852c2da2,0,5,0,0,341,3,0,54,1858,1018.21
492,ff8580da6fb1d65b206df544ebd574222abe7f3f,0,1,0,1,6,0,0,0,26,152.6
493,f96da638ee9a4e1e47ece1ea337ee071d911c3da,0,1,0,0,0,0,0,0,259,128.2
494,9575e93070a480eb1ef1e136a67ce0226914b937,0,4,0,0,3,0,0,0,213,246.3
495,1182d61deb23b5cd86cbe462471f7df583a796e1,0,2,0,0,29,3,0,19,290,257.12
496,5aedde5b29cc5a1adea4c65d5c44fb657f162eab,0,2,0,0,26,1,0,2,84,234.0
497,ac434a4ebdc36338ff707c38e189f9d1668ff423,0,1,0,0,0,0,0,0,45,89.72
498,f34164eed53d791768f05df21f4dfeca89859b2e,1,1,0,0,5,2,0,3,45,196.7
499,c36cc60f73ca1fe956fb8792bc538b1fdebb712d,0,1,0,0,11,0,0,0,49,113.43
500,177b2d0bea76f270ec087ebe73431307c1aef5a1,0,10,0,0,42,14,0,20,1148,1145.2
501,fe27d8f787f38428e0add36edeac9d694f16af53,0,3,0,0,43,4,0,13,652,423.4
502,fee6f6f927b36ac74bc4a8b233711234558f3b51,0,7,0,0,31,5,0,21,361,610.25
503,d5366471d2c1a611f2241362041debc0118e5422,0,1,0,0,0,0,0,0,266,155.36
504,ebed7ce3604d32d1b502888bc188904b43e5674f,0,1,0,0,0,1,0,2,113,160.43
505,f79db1a4234b4af75a2d027c86df62d77ba3d29e,0,4,0,0,0,0,0,0,119,288.88
506,7b7c4a7bb0fd25ddca4e4bdde9e605b3d5a1ba70,0,6,0,0,0,0,0,18,312,443.27
507,3fd9be49ac35adaca401f58552b3ffa68f8d4eaa,0,1,0,0,9,4,0,0,35,147.88
508,107205a7f17a4b1e235089668cb283bf16fbb88a,0,1,0,0,0,0,0,0,313,182.18
509,245fa2bd8c08bb17c0b2b7aad4aba145d3c49783,0,1,0,0,0,0,0,0,50,137.04
510,0cee0c321897b4fca4409651fdf28188870cb2f0,0,8,0,0,143,4,0,24,1962,1328.01
511,4b28d38ca463ff3788885a904591a5699127158a,0,1,0,1,0,0,0,0,26,155.69
512,eb6f04a8b12194b9e13e2a28d8ffdfa971516d68,0,2,0,0,38,1,0,0,181,258.43
513,da8517182d2f30c4e03b33b38d41d2fa33621e24,0,2,0,0,24,6,0,5,61,238.88
514,b8ea094b427768bb360d87fc0a07f670cb667e1e,0,4,0,0,27,26,0,3,132,494.79
515,9ff54cb5dd99fab83533ddfdf0ed89508e5525fb,0,2,0,0,43,6,0,5,471,394.18
516,17668e81c95d89f6543657351abc0a18004ecde5,1,1,0,0,3,0,0,0,16,204.5
517,1ef7b494bbd937205ecd14dd30e625c2efdb3aa9,0,7,0,0,40,0,0,0,649,649.91
518,fb42558e2500835722a4e5028896ddae4f407d6f,1,8,0,0,141,0,0,90,1279,1350.99
519,eb2619cac0849dd54db956e87781d143a57b2477,0,1,0,0,0,0,0,0,73,112.17
520,54ba2280f0c42b0bd3d74c197f97d8a12617a847,0,4,0,0,40,0,0,0,376,708.78
521,7d9d1cb2355e33270703280ed6bb712033b03d26,4,29,0,0,217,115,0,88,2894,3122.36
522,47f5ae9e9c902e18fc0f7f153da945de2839c3e2,0,1,0,0,2,0,0,1,265,186.91
523,751fe9309011b99f60c1cb03c23a47d0444dce05,0,3,0,0,10,0,0,10,429,314.97
524,0b0925a16f6cc94ad96fbc4dc2bcf48bf96557e6,0,1,0,0,8,8,0,0,49,126.47
525,91135ea33a7231e9b17cfc74c78dc5223475834b,0,2,0,0,8,3,0,4,59,162.51
526,2c9796114d0a9638be79b4165d0096c7a63babe7,0,2,0,0,127,12,0,9,356,310.26
527,50781b75d8368ae67cf06d15ea11579a2aa4fb2c,0,1,0,0,15,0,0,14,331,201.79
528,8b7dce87a744837e5b3bba41b3e3c4c408c78b7f,0,1,0,0,1,0,0,0,41,98.69
529,36cab7dbdff6981d0df4b355dadee3fac35508a6,5,4,0,1,19,28,0,0,570,1133.87
530,41a54358bececc42ba680267281ba01b3f33f77f,0,1,0,0,0,0,0,0,250,142.33
531,88924b03d511132212ee5d8dec02063deb8313f1,2,9,0,0,137,189,0,11,958,933.23
532,54f9a7012c05f3e2993463727d7e199e8589e68e,0,1,0,0,0,0,0,0,430,138.59
533,0e0b632b926f52451495ab254e74ab87848cb353,0,1,0,0,0,0,0,0,0,82.12
534,10abe858bd892863f1d01c29bfb6d0f4206de2d3,0,1,0,0,3,0,0,0,180,176.57
535,96ae0a5929bcd784dc632ddadf083bbedababbb6,0,9,0,0,14,12,0,6,1086,925.78
536,a34f78dcad1d7844a21d0afbf0f6eef183847d0d,0,2,0,0,15,0,0,8,123,214.03
537,44ad7b574e376f958cf1d3893156d666f904cdd3,0,8,0,3,63,10,0,6,1442,1091.21
