idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
269,7e2f8821e08fddae661fcb484bf462210ad879e6,0,2,0,0,0,0,0,0,76,167.08
270,658687b25491047f30ee8558733d11e5a0572070,1,0,0,0,0,0,0,0,0,115.4
271,c352ffbdb9112714c176a747edff6115e9369e58,0,1,0,0,0,0,0,0,69,94.43
272,f80e2629bb74bc62960c61ff313f7e7802d61319,1,0,0,0,0,0,0,0,0,120.9
273,c74b07fa94a8da50437d952ae05cf6ac70fbb93e,0,0,0,0,0,0,0,0,0,49.81
274,85e9d091d5d785d412e91038c2490131e64f5634,1,0,0,0,0,0,0,0,0,123.24
275,53a1ebf33b5c349ae3a40d7eebf357b839b363af,5,0,4,0,0,0,0,0,0,461.07
276,dba0b2eadb441f41ded0f0b9706b720bcfa84881,0,15,0,0,0,0,0,0,531,700.9
277,6e94c4eadf443ac3d34eaae4c334c8386fdec960,0,5,0,0,1,0,0,0,924,659.77
278,a4b27162f2d7cb501f71d818581c8a2471bb7cf6,3,0,0,0,0,0,0,0,0,229.43
279,3c4e486b9c8d3f256e801db7c176ab650c976135,0,1,0,0,85,2,73,8,660,503.63
280,a1d1529daebee30b76b954d16a30849407f795d1,0,1,0,0,10,0,2,0,4,175.65
281,982952f4aebb474823dd886dd2b18f4277bd7c30,1,0,0,0,0,0,0,0,0,137.43
282,e3eb393961051a48ed1cac756ac1928156aa161f,0,1,0,1,3,27,17,1,106,250.59
283,d01a6d8c33fc5c8325b0cc4b51395dba5eb3462c,0,1,0,0,1,0,0,0,31,106.99
284,f084c5de14eb10a6aba82a39e03e7877926ebb9e,3,2,0,1,7,0,3,0,39,479.66
285,3290d2d13bb4bd875aec14425c8e3766f9cc644b,0,3,0,0,9,2,15,1,141,288.2
286,67d06880e47e0324409cf7e5b21db1dcb0107b82,0,1,0,0,6,0,0,0,14,121.02
287,d3792f54974e16cbe8f10b3091d248e0bdd48986,1,0,0,0,0,0,0,0,0,170.71
288,9717389365772d218cd7c67f9a13c3440f3c6791,0,3,0,2,24,1,4,0,376,672.28
289,a83571acc938582865efb41645aa1e414f339e46,2,0,0,0,0,0,0,0,0,213.36
290,8fbd45c74e762dd6b071ea58a60f5bb649f74042,0,1,0,0,6,0,0,0,745,516.35
291,968ad972175390bb0a96918fd3c7b318d70fa466,2,5,0,1,15,1,26,11,218,703.12
292,2a24bf92e6d36e876bad6a8b4e0ff12c407ebb8a,0,1,0,0,12,0,4,0,20,158.74
293,534f2a43625fbf1a3a65d09550a19875cd1dce43,1,1,0,0,32,0,1,0,749,560.95
294,a61d65fc8b97c01be0fa756b52afdc91c46a8561,0,1,1,0,0,32,1,0,749,547.11
295,a7160c4e3aae22600d05e257d0b4d2428754b8ea,4,2,0,0,2,6,6,0,36,571.57
296,4d9e560b5470029143926827b1cb9d72a0bfbeff,0,2,0,0,0,0,0,0,85,129.37
297,29576e786072bd4218e10036ddfc8d367b1c1446,0,1,0,0,1,0,0,0,32,137.42
298,8aab94d8984e9d12194dbda47b2e7d9dbc036889,0,1,0,1,1,0,1,0,35,216.77
299,2d222fb39dd978e5a33cde6ceb59307cbdf7b171,1,1,0,0,50,0,0,0,35,231.41
300,1868bd40dcce23990b98748b0239bd00452b1ca5,3,0,0,0,0,0,0,0,0,273.87
301,a9c4e29950a14e32acaac547e9a0e8879fd37fc9,1,1,0,0,32,0,1,0,749,637.52
302,114bad606e7a17f980ea6c99e31c8ab0179fec2e,2,1,0,0,0,0,0,0,51,265.33
303,6c65da6bb7d1213e6a4a9f7fd1597d029d87d07c,0,1,0,1,0,0,0,0,47,214.75
304,e0628f2fae7f99d096f9dd625876a60d11020d9b,0,1,0,0,0,0,0,0,47,109.56
305,07a86205f9efc43ea1ec5edb97c21c32abe7fb8a,0,5,0,5,74,0,0,0,417,914.83
306,149b3ee2dac992355adbe44e989570726c1f35d0,0,1,0,0,4,0,0,0,33,145.87
307,b5347a4664625ede6ab9d8ef6558457a34ae423f,0,1,0,0,0,0,0,0,37,118.11
308,16860327286bc08b4e2283d51b4c8fe024ba5006,0,3,0,2,8,3,3,0,76,370.13
309,4dc8d74491b101a794cf8d386d8c5ebc6019b75f,0,1,0,0,3,0,0,0,37,134.47
310,4786484076865c56c3fc23c49819b9be2933d287,0,1,0,0,4,0,20,0,59,163.93
311,38d4e9e446b425ca6a8fe8d8080f387b08683842,5,17,1,5,242,5,74,16,615,2546.74
312,49549d5a1a867c3ba25f5e4aec351d4102444bc0,0,1,0,1,5,0,11,2,110,291.99
313,9646018bb4466433521b4e602b808f16e8d0ffdb,0,1,0,0,3,0,0,0,40,129.21
314,3539cb7d20f5f878132407ec3b854011b183b2ad,0,1,0,0,17,0,0,0,42,140.32
315,e0833c5958bbd73ff27cfe6865648d7b6e5a99bc,0,5,0,0,5,8,13,1,141,356.18
316,80554111703c08e2bedbe303e04ecd162ec119e1,0,1,0,0,18,0,0,0,43,116.67
317,b83091ae4589feea78b056827bc3b7659d271e41,0,2,0,1,0,0,0,0,393,313.37
318,ba2b56614d7ab1bd7409b49e9d85c248d8faa48b,0,1,0,0,0,0,0,0,61,118.85
319,845d1d4d0cc5512d1671b2f2c7c74c5b97c3aef8,1,0,0,0,0,0,0,0,0,93.49
320,4f87e9562aa0dfe5467d7fbaba9278213106377c,0,1,0,0,0,0,0,0,13,137.1
321,88063c62689135da56ee6678b2e826b88c382732,0,3,0,2,4,0,5,2,131,323.57
322,ffdc40ce7a799f2564f57b958d0f32f1d1636488,0,1,0,0,2,19,1,0,43,103.64
323,29926238418223b0888d418d163feebf0217b35e,0,1,0,0,0,0,0,0,13,67.61
324,f9c7580adadce75a94bd2854cf4f743d8cbd1d23,1,1,0,0,4,0,4,0,781,557.45
325,595a67589a42f8025d3e5fd4da413b1faa2e14bf,1,0,0,0,0,0,0,0,0,127.01
326,f0c1bc3472a7422ae5649634f29c88e161f5ecaf,1,0,0,0,0,0,0,0,0,113.49
327,96c4846db89802f5a81dca5dcfa3f2a0f72b5cb8,1,0,1,0,0,0,0,0,0,115.88
328,2713bc65af1e0e81edd5fad0338e34fd127391f9,1,0,0,0,0,0,0,0,0,133.71
329,8fd55358b7fc1c7545d823bef7b39769f731c1ee,0,1,0,1,0,0,0,0,0,127.54
330,e676fc0c6326f3ddeced87214cc88534ea646473,0,2,0,0,3,0,8,5,274,234.94
331,73bed408fbb47dfc28063afa3898c27fbdec7735,11,2,0,2,32,2,11,9,68,1274.3
332,bce00dac403d3be2be59218b7b93a56c34c68f1a,0,1,0,0,0,11,4,0,774,554.36
333,1b8625f4258d6d1a049d0ba60e39e9757f5a568b,0,4,0,0,10,8,5,0,110,329.49
334,7da33ce5057ff965eec19ce662465b64a3564019,0,1,0,0,0,0,0,0,174,178.04
335,cc12a86fb049f2be1f45baf461d202ec356ccf8f,1,0,0,0,0,0,0,0,0,194.04
336,578bfeeff514228f6fd4b07a536815fbb3510f7e,0,2,0,0,27,0,1,0,64,220.44
337,517eb37a85e0a28820bcfd5d98c50d02df6521c6,0,4,0,0,0,0,2,0,201,312.59
338,f2cc6b5bccc3a70fd7d69183b1a068800831fe19,0,1,0,0,0,0,0,0,174,178.18
339,3a6003866ade45974b43a9e785ec35fb76a32b99,0,1,0,1,6,0,23,3,42,210.92
340,9ebb44f8abb1a13f045eed60190954db904ffef7,0,1,0,0,0,2,0,0,172,235.83
341,6008ec14ed6491d0a854bb50548c46f2f9709269,1,0,0,0,0,0,0,0,0,182.71
342,3c4c1f96474b3e66fa1d44ac0177f548cf5a3a10,0,4,0,0,0,0,0,0,130,227.73
343,68fb2a46edc95f867d4b28597d20da2597f008c1,1,0,0,0,0,0,0,0,0,118.22
344,7956dd7ab03e1542d89dd94c043f1e5131684199,0,1,0,1,22,0,1,1,8,186.1
345,f2faa7af30662e3bdf15780f8719c71108f8e30b,0,4,0,1,105,12,59,36,436,523.41
346,5196efff53af4965ff216a9d5c0f8b2b4fc98652,0,1,0,0,2,0,0,0,172,172.89
347,6d75ed7e5ccf6c58143de4608115f9a2b3ff6cf4,0,1,0,0,1,0,1,0,11,109.57
348,2728c3df6690c2fcd4af3bd1c604c98ef6d509a5,2,1,0,0,5,0,7,0,20,233.52
349,f6f2eeb17910b5d446dfd61839e37dd698d0860f,7,0,6,0,0,0,0,0,0,512.76
350,1bd63e82fdb6ee57c61051430d63685b801df016,1,0,0,0,0,0,0,0,0,102.13
351,82a396c2f594bade276606dcd0c0545a650fb838,0,1,0,0,1,0,0,0,751,420.0
352,9d8aadb72bbc86595e253fe30201cda6a8db877e,0,1,0,0,1,0,0,0,129,127.3
353,a6430028ecd7a6130f1eb15af9ec00e242c46725,2,0,0,0,0,0,0,0,0,166.2
354,14b314dc2cad7bbf23976347217c676d338e0a2d,0,1,0,1,0,0,0,0,0,129.21
355,90c606925e7ec8f65f28e2290a0048f64af8c6a6,1,0,0,0,0,0,0,0,0,102.42
356,20a26b595c74ac41cf7c19e6091d7e675e503321,4,3,0,0,4,2,0,0,75,434.46
357,c8709dcfd1237ffa19ee9286e99ddf2718a616d8,2,1,0,0,0,21,0,0,135,250.23
358,700312e12f9588f01a592d6eac7bff7eb366ac8f,0,3,0,1,20,7,22,5,207,402.29
359,e84815dc333a69368a48e0152f02934980768a14,0,1,0,0,0,0,0,0,98,85.37
360,b127ff8a0c5fb704da574d101a2d0e27ac5f463a,0,1,0,0,0,4,20,0,59,138.07
361,cb871c44c38a4c1575ed076389f14641afafad7d,0,1,0,0,1,0,0,0,36,116.06
362,37719e0cd0b00cc5ffee0ebe1652d465a574db0f,0,1,0,0,1,0,0,0,55,124.09
363,1191c3efc605d9c6d1df4b38ddae8d210a361b5b,0,1,0,0,15,0,0,0,56,122.53
364,7d669a56ffc7a4f5827830ef3c27d45cc0e8774f,2,2,0,0,0,0,0,0,156,375.92
365,104f30c36f3d44b7567f6f77adb92e0a96494541,0,1,0,0,0,0,0,0,135,121.26
366,47af7c1ebfdbd7637f626ab07bf2bda6534f37ea,0,1,0,0,6,0,10,1,56,116.78
367,43c7ec6384e51105dedf3a53354b6a3732cc27b2,0,2,0,0,4,0,0,0,60,130.87
368,b305e377fb0a2ca67d9924b995c51e483a4944ad,0,1,0,0,4,0,20,3,62,147.5
369,41ab2853f41de2abc415358b69671f37a0653533,0,2,0,0,12,8,9,4,226,255.33
370,96aa01378e3b3dbb4601d31c7312a311cb65b22e,0,2,0,1,16,14,4,4,179,337.06
371,0f92be5b5f017b593bd29d4da7e89aad2b3adac2,0,2,0,0,2,0,0,0,403,269.53
372,6f4cadf5ee81467d077febc53d36571dd232295d,0,3,0,1,0,22,0,0,167,276.47
373,77da5be6f11a7e9cb1d44f7fb97b93481505afe8,0,1,1,0,0,7,0,0,130,153.36
374,ed359de595d5dd67b666660eddf092eaf89041c8,2,2,0,0,70,36,33,4,152,501.38
375,57264400ac7d9f9c59c387c252a9ed8d93fed4fa,0,1,0,0,4,0,15,1,774,489.14
376,74cc16dbc35e35fd5cd5542239dcb6e5e7f92d18,1,0,0,0,0,0,0,0,0,111.7
377,3697232b7d438979cc119b2a364296b0eec4a16a,0,3,0,0,0,0,0,0,355,308.16
378,f743c79abe5a2fb66be32a896ea47e858569b0c7,0,2,0,0,0,0,0,0,256,344.76
379,1821fc165808143e98b3d9626141b1a55bde90ac,2,0,0,0,0,0,0,0,0,170.89
380,6718c1eb671faaf5c1d865ad5d01dbf78dae9cd2,0,1,0,0,2,0,0,0,60,162.31
381,d73bc08d98e803889ef6215eab81d7bb0049e941,1,0,0,0,0,0,0,0,0,125.11
382,3336c7b148ad543d1f9b64ca2b559ea04930f5be,1,1,0,0,1,3,5,0,9,156.03
383,4ca90935c5ff15ccca13452572e317b86814f238,0,6,0,1,99,56,24,9,707,765.68
384,3e831a26965a5e92210431f9ad6935f70aa01b48,2,0,0,0,0,0,0,0,0,124.29
385,0ba98c04c726a827df8cb19b0db17c352a647960,1,1,0,1,0,0,0,0,52,188.64
386,b55499a44ab74e33378211fb0d6940905d7c6318,0,2,0,0,13,0,15,4,222,234.86
387,f6c0bd5c3755b2f9bab633a5d478240fdaf1c593,1,1,0,0,36,0,0,0,14,172.43
388,0b0b9ceaf73de472198c9804fb7ae61fa2a2e097,0,2,0,0,273,0,2,1,148,299.09
389,6b89943834a8d9d5d0ecfd97efcc10056d08532a,0,2,0,0,59,0,0,0,68,164.26
390,20c1434a8dbb25b98f6b434b158ae88e44ce3057,0,6,0,2,0,0,0,0,834,598.48
391,fb1d06fc242ec00320f1a3049673fbb03c4a6eb9,0,2,0,0,3,0,0,0,49,178.66
392,9716a727fb2d11380794549039e12e53c771e120,0,2,0,0,7,0,3,3,127,224.32
393,f893955b9cc6ea456fc5845890893c08d8878481,0,1,0,0,0,0,0,0,180,117.09
394,ec8973d1245d4a99edeb7365d7f4b0063ac31ddf,0,1,0,1,0,12,6,2,53,202.88
395,eba6a1af4c8ffb21934a59a61a419d625f37cceb,0,2,0,0,46,0,0,0,134,177.26
396,9974642870404381fa425fadb966c6dd3ac4a94f,1,0,0,0,0,0,0,0,0,106.1
397,34a889db857f8752a0a78dcedec75ac6cd6cd48d,1,0,0,0,0,0,0,0,0,108.79
398,6e1e2eba696e89ba57bf5450b9c72c4386e43dc8,0,2,0,0,37,0,0,0,421,280.69
399,163e3f1df94f6b7d3dadb46a87dbb3a2bade3f95,0,2,0,0,65,3,19,13,455,358.54
400,047ccc8c9a88e74f7bc87709ee5d531f1d7a4228,0,2,0,0,5,0,3,2,520,360.25
401,6853ac7c8c76003160fc861ddcc8e8e39e4a5924,0,2,0,0,14,0,0,0,525,287.3
402,c032b0bf92130dc4facb003f0deaeb1228aefded,0,2,0,1,4,4,2,0,233,328.68
403,560b355ccd038ca044726c9c9fcffd14d02e6696,0,2,0,0,14,0,0,0,539,335.21
404,48f8fd46b32973f1f3b865da80345698cb1a71c7,0,1,0,0,21,0,0,0,184,159.14
405,31954910d67c29874d2af22ee30590a7346a464c,0,1,0,0,0,0,0,0,752,461.26
406,c03299a18b4e076cabb4b7833a1e7632c5c0dabe,2,0,0,0,0,0,0,0,0,205.77
407,e0b7ba59a1ace9b78a1ad6f3f07fe153db20b52c,0,3,0,1,24,1,14,4,338,408.31
408,fe26584a1f5b472fb2e87aa7259aec822a619a3b,0,1,0,0,0,0,0,0,752,423.58
409,410dd41cf6618b93b6daa6147d17339deeaa49ae,0,1,0,0,0,0,0,0,18,108.9
410,fb36397b3ce569d77db26df07ac339731cc07b1c,0,3,2,0,40,88,17,0,240,419.09
411,8a94eb23d53e291441e3144a1b800fe054457040,0,2,0,0,0,0,0,0,121,137.51
412,846cf46282da8f4b87aeee64e407a38cdc80e13b,0,1,0,0,0,0,0,0,517,182.57
413,431ca39be51352dfcdacc87de7e64c2af313558d,0,1,0,0,1,0,0,0,168,141.92
414,f99cb5615cbc0b469d52af6bd08f8bf888af58f3,0,1,0,0,16,0,8,0,169,176.25
415,215713e19924dff69d226a97f1860a5470464d15,2,2,0,0,6,29,16,0,550,388.07
416,b1f4b4abfd8d038c3684685b245b5fd31b927da0,0,1,0,0,0,0,42,0,185,136.95
417,4a01bfc2a2e664186028ea32095d32d29c9f9e38,0,1,0,0,0,1,0,0,184,142.84
418,1efe97dc9ed31e3b8727b81be633b7e96dd3cd34,2,0,0,0,0,0,0,0,0,162.38
419,aa80c64fcf9626b3720ee000a653db9266b74839,0,1,0,0,34,0,0,0,184,144.36
420,ecad9d4346ec158746e61aebdf1590215a77f369,0,3,0,2,13,0,2,2,218,593.43
421,75438422c2cd90dca53f84879cddecfc2ee0e957,0,2,0,0,24,2,0,0,251,275.31
422,55946e76fd136958081f073c0c5e3ff8563d505b,0,2,0,0,0,0,4,0,34,157.26
423,84da8792e2a99736edb6c94df7eda87915a8a476,1,0,0,0,0,0,0,0,0,81.15
424,60f08c7c8775c0462b74bc65b41397be6eb24b6d,0,2,0,0,27,0,2,0,275,263.65
425,9c5612f4e197dec82a5eac9542896d6216a866b7,0,1,0,0,8,5,34,9,516,216.2
426,5340dfaf94a3c54199f8cc3c78e11f61e34d0a67,1,5,1,0,1,2,28,0,438,472.94
427,1b0099fc62d02ff6216a76fbfe17a4ec5b2f3536,0,8,0,0,26,0,19,0,1267,803.74
428,2cc212d56a1d50fe68d5816f71b27803de1f6389,0,1,0,0,5,0,8,1,62,146.09
429,9514d874f0cf61f1eb4ec4f5f66e053119f769c9,0,2,0,0,0,10,0,0,99,161.99
430,07fd7d36471dfb823c1ce3e3a18464043affde18,0,3,0,0,4,21,8,1,582,339.88
431,4a8bb9d00d8181aff5f5183194d9aa2a65deacdf,0,2,0,0,10,0,0,0,78,152.7
432,c0cc0eaec67208c087a30c1b1f50c00b2c1ebf08,0,2,0,0,0,0,0,0,61,166.21
433,a20e743fb863de809863652931bc982aac2d1f86,0,2,0,0,24,0,4,2,564,373.72
434,df32669514afc0223ecdeca30fbfbe0b40baef3a,0,1,0,0,6,0,0,0,61,137.23
435,e7a0976e991f75a7bda99509e2b040daab965ae6,0,2,0,0,26,19,7,3,69,205.9
436,0b1a464b6e061580a75b99a91b042069d76bbbfd,0,4,0,0,55,2,15,0,336,366.27
437,4d5a6e7b60b315968973e2298eeee5eb174ec721,0,2,0,0,41,0,0,0,588,371.52
438,8cb415a4b9bc1f82127ccce4a5579d433f4e8f83,6,2,4,0,2,0,2,2,93,747.24
439,03377d2522776267a07b7d6ae9bddf79a4e0f516,0,2,0,0,10,1,6,0,297,219.16
440,6996bd2e81bf6597dcda499d9a9a80927a43e30f,0,2,0,0,65,0,0,0,629,419.66
441,14f263448471f182123fc84619559df90e7ae52c,0,2,0,0,4,0,2,0,694,401.84
442,1d59a4162bf5142af270ed7f4b3eab42870c87b7,0,2,0,0,1,1,2,0,267,428.36
443,c5166f7a69faeaa8a41a774c73c1ed4d4c2cf0ce,0,1,0,0,5,0,10,4,654,236.44
444,00cd92f32f17ca57d47aa2dcc716eb707aaee799,0,2,0,0,54,0,0,0,703,371.91
445,57084e0c7c318912208ee31c52d61c14eeddd8f4,0,2,0,0,14,0,3,0,981,343.72
446,244016a95c43ce6db422378e85a9d527bfe59bf1,1,0,0,0,0,0,0,0,0,111.73
447,66924ffa6bdb8e0df1b90b789cb7ad443377e729,1,0,0,0,0,0,0,0,0,112.4
448,2e981b7bfa9dec93fdcf25f3e7220cd6aaba744f,1,10,0,3,124,5,101,33,1293,1408.56
449,608353c8e8e50461fafff91a2c885dca8af3aaa8,4,3,0,0,72,4,24,10,1088,797.07
450,95dccc63350c45045f038bab9f8a5080b4e1f8cc,2,5,0,0,23,16,4,2,211,500.23
451,137f47865df6e98ab70ae5ba30dc4d441fb41166,0,1,0,0,14,0,0,0,295,187.96
452,7a9d09f0bb472a1671d3457e1f7108f4c2eb4121,0,1,0,0,0,1,2,0,308,196.9
453,b79b4f5f2251ed7efeec1f4b26e45a8ea6b85a6a,0,1,0,0,8,0,6,1,720,261.33
454,1633d0a2612d94151f620c919425026150e69ae1,0,1,0,0,0,0,0,0,47,110.35
455,5eb89f67e323dcf9fa3d5b30f9b5cb8f10ca1e8c,0,3,0,0,27,35,1,0,391,364.38
456,76d74090d60f74412bd45487e8db6aff2e8343a2,0,18,0,3,3,3,4,0,815,1401.68
457,5a23213c148bfe362514f9c71f5273ebda0a848a,0,2,0,0,6,0,16,0,69,258.13
458,ab8ee1a3b93286a62949569615086ef5030e9fae,0,7,0,2,164,30,61,26,475,734.65
459,7c8fc1f7cb837ff5c32811fdeb3ee2b84de2dea4,0,1,0,0,0,1,0,0,307,157.16
460,781c8d71a0a6a86c84048a4f22cb3a7d035a5be2,0,1,0,0,0,0,0,0,69,202.11
461,6d8a6e4161176e391514153d7535da14b52194be,0,1,0,0,23,0,0,0,42,113.39
462,26b06f1c4630ccc98b0eb1bf7294347899c4314f,0,1,0,0,0,0,0,0,65,107.52
463,4581badbc8aa7e5a37ba7f7f83cc3860240f5dd3,0,3,0,1,2,2,0,0,407,296.7
464,d5a9af3230925c347d0904fe7f2402e468e80bc8,0,1,0,0,8,0,0,0,17,111.35
465,5b965d64ee1687145ba793da749659c8f67384e8,0,4,0,0,61,1,32,7,591,468.22
466,21fdfd7d6f89adbd37066c169e6ba9ccd337683e,0,4,0,0,81,31,4,0,696,487.72
467,014a9f9d8c9521180f7a448cc7cc96cc00537d5c,0,2,0,0,17,12,16,11,409,327.87
468,4309262ec9146d7158ee9957a128bb152289d557,0,7,0,0,49,7,2,0,1430,842.12
469,23695f1d2d7ef9f3ea92cebcd96b1cf0e8904eb4,0,2,0,1,149,0,0,0,180,374.66
470,d378396f86f625f006738d87fe5dbc2ff8fd913d,1,30,1,4,139,64,100,30,3947,3000.24
471,2a3be4ddf9d9527353f07ea0ab204ce17dbcba9a,0,1,0,0,0,0,0,0,9,61.27
472,3ecb3794302dc12d0989f8d725483b2cc37762cf,2,3,0,3,0,0,0,0,329,831.45
473,551def5d6972440365bd7436d484a67138d9a8f3,0,1,0,0,3,4,5,0,44,118.11
474,2932e25da4532de9e86b01d08bce0cb680874e70,0,1,0,0,0,0,0,0,46,91.48
475,864de8eaf4b6ad5c9099f6f29e251c56b029f631,0,2,0,0,20,0,0,0,79,169.87
476,a0e1abbd010b9e73d472ce12ff1d987678005d32,0,1,0,0,5,0,0,0,79,119.53
477,7c1e56825b716a7d703dff38254b4739755ac0c4,0,1,0,0,10,0,0,0,764,273.75
478,a85fb6c07fdda5c74d53d6373910dcf5db3ff111,0,9,0,0,92,48,61,24,770,749.87
479,270ee677750a1f2adaf24b5816857194e61782ff,0,3,0,0,0,20,29,5,591,343.57
480,2f2686a73f5a2a53ca5b1023e0d7e0e6c9be5896,0,3,0,0,0,0,0,0,59,276.68
481,eaafe139f881d6105996373c9b11f2ccd91b5b3e,0,1,0,0,6,0,0,0,84,122.96
482,7478c8b66d6a2b1179f20c38b49e27e37b0caec3,0,2,0,0,0,0,0,0,0,103.8
483,1650f6f56ed4b7f1a7f645c9e8d5ac533464bd78,0,11,0,2,0,0,0,0,191,583.66
484,e1f4de4a7d15d4ca4b5c64ff929ac3980f5d706f,0,14,0,1,1,0,4,2,632,712.43
485,5bfe9e1111d9862084586549a7dc79476f67bab9,1,0,0,0,0,0,0,0,0,114.59
486,c53c902fa9c458200245f919067b41dde9cd9418,1,1,0,0,3,0,21,4,130,288.04
487,2da3a9e98e5d129d4507b5db01bba5ee9558d28e,0,9,0,0,88,6,27,10,342,603.38
488,871764c6ce531af5b1ac7ccccb32e7a903b59a2a,0,4,0,0,0,0,2,0,181,307.55
489,2ddeb63126d26149eda197e85b7b26ef16a6e97c,1,0,0,0,0,0,0,0,0,136.47
490,960d2d0ac6b5a22242a922f87f745f7d1f736181,1,0,1,0,0,0,0,0,0,119.84
491,f4a22808e03fa12bfe1bfc82cf713cfda7e063a9,0,1,0,0,3,0,2,0,67,150.72
492,8abef21dac1a6538c4e4e0140323b83d804d602b,2,0,0,0,0,0,0,0,0,137.75
493,b42059d2efdf3322334694205a6d951bcc291644,0,0,2,0,0,0,0,0,0,68.84
494,e51345e1e04e439827a07c95887d14ba38333057,1,0,0,0,0,0,0,0,0,344.97
495,0f5ef6dfa67a068606aff8ea9d1addfce73446eb,0,1,0,0,0,0,0,0,87,127.2
496,348d7c9a93dd00d3d1859342a8eb0aea2e77f597,0,1,0,1,0,0,0,0,221,265.03
497,20a61dbd9b57957fcc5b58ef8935533914172b07,0,1,0,0,22,0,0,0,284,174.65
498,362539f8d97f6bb67f0d0983f7dea36b77cc9d18,0,1,0,0,7,0,0,0,70,148.21
499,870b8a2edd44c9274c43ca0db4ef5b0998e16fd8,0,1,0,0,26,0,0,0,306,183.6
500,27bfa9ab3a610e072c011fd88ee4684cea6ceb76,0,2,0,0,0,0,0,0,247,236.44
501,084e4e126211d74a79e8dbd2d0e604dd3c650822,0,3,0,0,3,0,0,0,123,245.7
502,d91967e159f416924bbd7f0db25156588d4bd7b1,0,10,0,1,0,8,41,0,166,647.71
503,02144d6745ec0a6d8877d969feb82139bd22437f,0,3,0,0,0,3,0,0,123,200.84
504,8023242e77e4a799de6edc490078285684549b6d,0,3,0,0,1,25,37,15,413,345.68
505,8ecba3e86e53834413da8b4299f5791545cae12e,0,1,0,0,29,18,2,0,59,167.09
506,2272962eb087ffedaee12c761506e33e45bd0239,0,2,0,0,44,13,0,0,59,127.62
507,c4871369db96fc33c465d11b3bbd1ffeb3b94e89,3,6,0,0,0,4,23,14,846,774.46
508,4e0027feaee7c028741da88d8fbc26a45fc4a268,0,0,2,0,0,0,0,0,0,102.54
509,744f03e700b0e3a7c2a92e92edc79d2374c19023,0,2,0,0,6,6,0,0,275,314.83
510,94fc57afdf8ac6be35f13956232b6cf58857d047,2,0,0,0,0,0,0,0,0,150.11
511,075a0b658289608c8732e07e26e14d736e673ce9,0,1,0,0,8,0,0,0,219,154.51
512,84ea287178247c163226e835490c9c70b17d8d3b,0,1,0,0,12,0,0,0,329,194.88
513,328d1b3e4bc39cce653342e04f9e08af12dd7ed8,0,1,0,0,11,0,0,0,227,179.6
514,56d7da14ab8f89bf4f303b27f51fd22d23967ffb,0,1,0,1,0,0,0,0,41,234.28
515,a5719804c5ed99ce36bd0dd230ab8b3b7a3b92e3,0,2,0,2,11,0,10,3,133,479.7
516,4c33a34ba3167ae67fdb4978ea2166ce65638fb9,0,1,0,0,0,0,0,0,17,116.82
517,7893cd95db5f2caba59ff5c859d7e4964ad7938d,0,5,1,0,70,23,11,6,743,641.35
518,1d9733271595596683a6d956a7433fa601df1cc1,0,3,0,0,95,17,57,22,507,458.58
519,f6d06adf05afa9c5386dc2396c94e7a98730289f,9,1,10,0,37,27,13,0,46,1451.31
520,cdea0174e32a5f4c28fd59899b2e9774994303d5,0,4,0,0,0,0,0,0,344,417.92
521,487d409e71767c76399217a07af8de1bb0da7aa8,0,1,0,0,15,0,47,27,139,171.4
522,63accc79625d8a03d0624717af5e1d81b18a6da3,0,1,0,1,2,0,0,0,1,140.43
523,85e654c5ec87e666a8845bfd77185c1ea57b268a,2,20,3,1,58,100,450,105,2119,2430.92
524,943d4fa204a827ca8ecc39d9cf04e86890ee9840,3,0,0,0,0,0,0,0,0,272.2
525,075ce4914fdcbbcc7286c3c30cb940ed28d474d2,0,1,0,0,0,0,0,0,371,212.34
526,3bb2a8d7508b507edfcc21bd20912b0ff4a0a248,0,2,0,1,40,11,0,0,91,259.81
527,45029bfdea42eb8964f2ba697859687393d2a558,0,1,0,0,0,0,0,0,41,105.82
528,b3aedca6b55c678e40a5961e2fd3af4cb8c52bba,0,4,0,0,0,0,0,0,258,416.95
529,2804674a7af8f11eeb1280459bc9145815398eed,2,0,0,0,0,0,0,0,0,184.86
530,5051262d4ca6a2c529c9b1ba86d54cce60a7af17,0,1,0,0,0,0,0,0,88,142.91
531,820064e613609bbf7edd726d982da1de60bf417a,3,0,0,0,0,0,0,0,0,227.08
532,27feafccbd6945b000ca51b14c57912acbad9031,9,11,0,2,73,1,21,4,370,1394.02
533,d19f4fda63d0800a85b3e1c8379160bbbf17b6a3,0,1,0,0,59,59,93,21,167,205.95
534,701fb5052080fa8c0a79ad7c1e65693ccf444787,0,1,0,0,0,0,2,0,235,148.36
535,1b6a5d4af9691c3f7f3ebee3146dc13d12a0e047,0,1,2,0,116,75,143,16,245,260.65
536,81498dd5c86ca51d2fb351c8ef52cbb28e6844f4,0,5,0,0,36,14,74,30,804,568.89
537,eec74ba8bde7f9446cc38e687bda103e85669d35,1,16,0,3,166,121,212,45,1491,1689.11
538,49f1a820372d1cba41f3f00d07eb5728f2ed6705,0,2,0,0,21,1,10,3,839,647.98
539,c447c9d54603890db7399fb80adc9fae40b71f64,1,0,0,0,0,0,0,0,0,142.19
540,7e9a9e603abce8689938bdd62d04b29299644aa4,1,0,0,0,0,0,0,0,0,288.59
